[0, [0, 0, inf], [0, 0, inf]]
[2422, [0, 0, inf], [0, 0, inf]]
[2423, [0, 0, inf], [0, 0, inf]]
[2424, [0, 0, inf], [41, 154635.5056179762, 0.6400000000000001]]
[2425, [41, -597923.9550561775, 0.10662224073302788], [0, 0, inf]]
[2426, [41, -812940.9438202241, 0.12036651395251978], [0, 0, inf]]
[2427, [41, -109717.57303370722, 0.16000000000000003], [0, 0, inf]]
[2428, [0, 0, inf], [41, 255516.76404494233, 0.591715976331361]]
[2429, [41, -1675954.337078644, 0.05039566847147022], [0, 0, inf]]
[2430, [41, -1189220.6741572963, 0.13494377342773844], [0, 0, inf]]
[2431, [41, -210598.83146066964, 0.2688614540466392], [0, 0, inf]]
[2432, [0, 0, inf], [41, 380329.7078651674, 0.591715976331361]]
[2433, [41, -864854.2921348326, 0.13082842915346313], [0, 0, inf]]
[2434, [41, -1585013.9325842662, 0.12036651395251978], [0, 0, inf]]
[2435, [41, -246312.26966292504, 0.04591836734693877], [0, 0, inf]]
[2436, [41, -162367.2808988765, 0.66015625], [0, 0, inf]]
[2437, [41, -611546.6067415699, 0.16659725114535612], [0, 0, inf]]
[2438, [41, -942908.4044943796, 0.15035401915868388], [0, 0, inf]]
[2439, [41, -134385.61797752883, 0.12755102040816327], [0, 0, inf]]
[2440, [41, -137331.05617977865, 0.7034339229968783], [0, 0, inf]]
[2441, [41, -1724922.2471910026, 0.0937109537692628], [0, 0, inf]]
[2442, [41, -1354533.3932584198, 0.15035401915868388], [0, 0, inf]]
[2443, [41, -159421.8426966248, 0.4275147928994083], [0, 0, inf]]
[2444, [41, -93149.48314606771, 1.0], [0, 0, inf]]
[2445, [41, -874426.9662921354, 0.21910366681756452], [0, 0, inf]]
[2446, [41, -1782358.292134828, 0.13494377342773844], [0, 0, inf]]
[2447, [41, -258094.02247191127, 0.0625], [0, 0, inf]]
[2448, [41, -80631.370786516, 0.9272976680384086], [0, 0, inf]]
[2449, [41, -610810.24719101, 0.23990004164931278], [0, 0, inf]]
[2450, [41, -1024644.314606742, 0.2015826738858809], [0, 0, inf]]
[2451, [41, -133649.2584269615, 0.23507805325987147], [0, 0, inf]]
[2452, [9, -1351646.5632653069, 0.5625], [0, 0, inf]]
[2453, [41, -1743331.2359550484, 0.1688327032136106], [0, 0, inf]]
[2454, [41, -1455414.651685384, 0.2515359168241966], [0, 0, inf]]
[2455, [30, -229375.99999999627, 0.5075445816186557], [9, 544885.0285714306, 0.0]]
[2456, [9, -1677186.6122448929, 0.0], [5, 18364.48351647705, 1.0]]
[2457, [41, -869640.629213484, 0.3125], [0, 0, inf]]
[2458, [41, -1901280.359550557, 0.23310491493383742], [0, 0, inf]]
[2459, [41, -253307.68539325986, 0.08428720083246619], [9, 264818.9387755096, 0.0]]
[2460, [41, -380697.88764045015, 0.390625], [0, 0, inf]]
[2461, [41, -626641.9775280859, 0.23990004164931278], [0, 0, inf]]
[2462, [41, -804104.6292134775, 0.2015826738858809], [0, 0, inf]]
[2463, [41, -150953.70786516648, 0.23507805325987147], [0, 0, inf]]
[2464, [6, -1394980.571428571, 0.36], [0, 0, inf]]
[2465, [41, -1776467.4157303274, 0.30271604938271607], [0, 0, inf]]
[2466, [41, -1128471.0112359533, 0.39901234567901234], [0, 0, inf]]
[2467, [30, -158078.59340659156, 0.6128472222222223], [6, 510386.42424242944, 0.0]]
[2468, [6, -1719256.1038961057, 0.4444444444444444], [0, 0, inf]]
[2469, [30, -996363.2527472563, 0.3505353955978584], [0, 0, inf]]
[2470, [41, -1433692.044943818, 0.5991735537190084], [0, 0, inf]]
[2471, [41, -268034.8764044931, 0.1736111111111111], [6, 222425.21212121472, 0.0]]
[2472, [41, -300802.87640449405, 0.390625], [0, 0, inf]]
[2473, [41, -646155.5056179725, 0.22032486463973347], [0, 0, inf]]
[2474, [41, -883999.6404494336, 0.18367346938775508], [0, 0, inf]]
[2475, [41, -170467.235955053, 0.19463667820069203], [0, 0, inf]]
[2476, [30, -346044.4835164845, 0.4373777777777778], [42, 320549.13989637326, 0.4444444444444444]]
[2477, [42, -1817350.6321243476, 0.22008587101687616], [0, 0, inf]]
[2478, [41, -1234506.7865168499, 0.5216940210372953], [0, 0, inf]]
[2479, [41, -166785.43820224237, 0.5184], [6, 486271.4458874501, 0.1111111111111111]]
[2480, [8, -457027.3684210507, 0.4897985537190083], [42, 473692.8497409355, 0.39889196675900274]]
[2481, [42, -945687.8756476659, 0.24684518313327175], [0, 0, inf]]
[2482, [41, -1566604.9438202204, 0.6210662377626487], [0, 0, inf]]
[2483, [41, -292702.92134831566, 0.19274376417233557], [6, 223843.7402597405, 0.1111111111111111]]
[2484, [41, -560369.6179775316, 0.31821170282708744], [0, 0, inf]]
[2485, [41, -631060.1348314583, 0.2603082049146189], [0, 0, inf]]
[2486, [41, -980094.5617977483, 0.18367346938775508], [0, 0, inf]]
[2487, [41, -145799.19101123326, 0.25], [0, 0, inf]]
[2488, [30, -677325.3626373615, 0.32529843893480254], [31, 240040.1420118315, 0.2993827160493827]]
[2489, [41, -1832798.9213483054, 0.19005102040816327], [0, 0, inf]]
[2490, [30, -1432069.6263736235, 0.4767573696145124], [0, 0, inf]]
[2491, [30, -143675.07692306954, 0.4], [6, 528827.2900432907, 0.1111111111111111]]
[2492, [22, -885060.435643564, 0.326672335600907], [19, 231669.75999999326, 0.3611111111111111]]
[2493, [42, -946027.4404145032, 0.16127551020408162], [0, 0, inf]]
[2494, [0, -1710727.2953367857, 0.5326254232071407], [0, 0, inf]]
[2495, [41, -296752.8988764025, 0.19618055555555558], [6, 230368.96969697252, 0.1111111111111111]]
[2496, [0, 0, inf], [0, 0, inf]]
[2497, [0, 0, inf], [0, 0, inf]]
[2498, [0, 0, inf], [0, 0, inf]]
[2499, [0, 0, inf], [0, 0, inf]]
[2500, [0, 0, inf], [0, 0, inf]]
[2501, [0, 0, inf], [0, 0, inf]]
[2502, [0, 0, inf], [0, 0, inf]]
[2503, [0, 0, inf], [0, 0, inf]]
[2504, [0, 0, inf], [0, 0, inf]]
[2505, [0, 0, inf], [0, 0, inf]]
[2506, [0, 0, inf], [0, 0, inf]]
[2507, [0, 0, inf], [0, 0, inf]]
[2508, [41, -150217.3483146038, 0.7119140625], [0, 0, inf]]
[2509, [41, -583933.123595506, 0.08163265306122448], [0, 0, inf]]
[2510, [41, -1004394.4269662956, 0.15035401915868388], [0, 0, inf]]
[2511, [41, -134753.79775280785, 0.0576], [0, 0, inf]]
[2512, [41, -123708.4044943843, 0.66015625], [0, 0, inf]]
[2513, [41, -1625145.5280898828, 0.03373594335693461], [0, 0, inf]]
[2514, [41, -1453573.7528089816, 0.15035401915868388], [0, 0, inf]]
[2515, [41, -161262.7415730292, 0.34027777777777785], [0, 0, inf]]
[2516, [41, -77685.93258426804, 0.8668252080856124], [0, 0, inf]]
[2517, [41, -856017.9775280915, 0.11588954277953825], [0, 0, inf]]
[2518, [41, -1920793.8876404492, 0.13494377342773844], [0, 0, inf]]
[2519, [41, -257357.66292135138, 0.02194787379972565], [0, 0, inf]]
[2520, [41, -20249.887640448287, 0.9272976680384086], [0, 0, inf]]
[2521, [41, -597555.7752808984, 0.16659725114535612], [0, 0, inf]]
[2522, [41, -797845.5730337044, 0.15035401915868388], [0, 0, inf]]
[2523, [41, -148376.4494382022, 0.13444444444444442], [0, 0, inf]]
[2524, [0, 0, inf], [41, 41604.31460673921, 1.0]]
[2525, [41, -1674113.4382022414, 0.0937109537692628], [0, 0, inf]]
[2526, [41, -1145407.280898871, 0.15035401915868388], [0, 0, inf]]
[2527, [41, -210230.65168538783, 0.46045918367346944], [0, 0, inf]]
[2528, [0, 0, inf], [41, 119658.42696629371, 0.8464]]
[2529, [41, -865590.6516853943, 0.1810774105930285], [0, 0, inf]]
[2530, [41, -1496650.7865168517, 0.15035401915868388], [0, 0, inf]]
[2531, [41, -266930.3370786542, 0.05536332179930796], [0, 0, inf]]
[2532, [41, -284602.9662921354, 0.573921028466483], [0, 0, inf]]
[2533, [41, -596819.4157303385, 0.23990004164931278], [0, 0, inf]]
[2534, [41, -879581.483146063, 0.16659725114535612], [0, 0, inf]]
[2535, [41, -149112.8089887621, 0.1799816345270891], [0, 0, inf]]
[2536, [9, -1368766.1714285715, 0.5625], [0, 0, inf]]
[2537, [41, -1692522.4269662872, 0.14236767485822305], [0, 0, inf]]
[2538, [41, -1246288.5393258352, 0.199078449905482], [0, 0, inf]]
[2539, [30, -232616.79120879155, 0.3211805555555555], [9, 529905.3714285707, 0.0]]
[2540, [9, -1692701.257142854, 0.5625], [0, 0, inf]]
[2541, [41, -860804.3146067448, 0.2902892561983471], [0, 0, inf]]
[2542, [41, -1615572.8539325846, 0.21561909262759926], [0, 0, inf]]
[2543, [41, -254044.04494382069, 0.08428720083246619], [9, 246629.35510203615, 0.0]]
[2544, [41, -238580.4943820238, 0.4011111111111111], [0, 0, inf]]
[2545, [41, -612651.1460674144, 0.22032486463973347], [0, 0, inf]]
[2546, [41, -925603.9550561784, 0.2015826738858809], [0, 0, inf]]
[2547, [41, -164944.5393258417, 0.22145328719723184], [0, 0, inf]]
[2548, [6, -1135673.627705628, 0.36], [0, 0, inf]]
[2549, [41, -1725658.6067415662, 0.27111111111111114], [0, 0, inf]]
[2550, [41, -1309615.4606741536, 0.3575308641975309], [0, 0, inf]]
[2551, [30, -254942.24175824132, 0.3799725651577503], [6, 434353.31601732224, 0.0]]
[2552, [6, -1402073.2121212138, 0.36], [0, 0, inf]]
[2553, [41, -883631.4606741574, 0.42176311519740406], [0, 0, inf]]
[2554, [41, -1694363.3258427, 0.46864197530864204], [0, 0, inf]]
[2555, [41, -276871.19101123326, 0.0791015625], [6, 197459.1168831205, 0.0]]
[2556, [41, -514347.14606741443, 0.27700831024930744], [0, 0, inf]]
[2557, [41, -632164.674157301, 0.22032486463973347], [0, 0, inf]]
[2558, [41, -808154.6067415653, 0.8063306955435235], [0, 0, inf]]
[2559, [41, -174885.39325842075, 0.1695501730103806], [0, 0, inf]]
[2560, [30, -580461.7142857127, 0.31222222222222223], [42, 23769.533678754233, 0.8520710059171599]]
[2561, [42, -1763020.269430047, 0.203320051655059], [0, 0, inf]]
[2562, [9, -1172693.1591836782, 0.8430149777596273], [0, 0, inf]]
[2563, [30, -195167.64835164882, 0.36002066115702475], [6, 473788.39826840255, 0.1111111111111111]]
[2564, [30, -588743.7362637371, 0.42925089179548154], [42, 115112.45595854893, 0.41326530612244905]]
[2565, [41, -908299.505617978, 0.2841326530612245], [0, 0, inf]]
[2566, [9, -1538892.2775510177, 0.8430149777596273], [0, 0, inf]]
[2567, [41, -303748.31460674293, 0.0982639714625446], [6, 206253.99134199694, 0.0]]
[2568, [41, -418252.2247191034, 0.33149678604224064], [0, 0, inf]]
[2569, [41, -617069.3033707868, 0.2815493544356518], [0, 0, inf]]
[2570, [41, -904249.52808988, 0.6663890045814245], [0, 0, inf]]
[2571, [41, -159790.02247190662, 0.28027681660899656], [0, 0, inf]]
[2572, [30, -475316.04395604134, 0.3364197530864198], [31, 369948.78106508777, 0.3211111111111111]]
[2573, [41, -1781990.1123595443, 0.1736111111111111], [0, 0, inf]]
[2574, [8, -1416957.3052631645, 0.7892573696145124], [0, 0, inf]]
[2575, [30, -240538.72527471744, 0.2687334593572779], [6, 452794.1818181826, 0.1111111111111111]]
[2576, [22, -594041.6633663364, 0.47361429779012193], [19, 447610.87999999244, 0.23866213151927437]]
[2577, [41, -910140.4044943843, 0.20435354273192113], [0, 0, inf]]
[2578, [8, -1842941.3052631617, 0.715625], [0, 0, inf]]
[2579, [41, -305589.21348314174, 0.14090000000000003], [6, 205402.8744588811, 0.0]]
[2580, [41, -633269.213483152, 0.28444444444444444], [0, 0, inf]]
[2581, [41, -617069.303370785, 0.2815493544356518], [0, 0, inf]]
[2582, [41, -1022803.4157303302, 0.453561016243232], [0, 0, inf]]
[2583, [41, -89835.86516853608, 0.5243757431629014], [0, 0, inf]]
[2584, [41, -745564.0449438244, 0.3410493827160494], [0, 0, inf]]
[2585, [42, -1809540.6424870417, 0.1736111111111111], [0, 0, inf]]
[2586, [30, -1458716.1318681221, 0.663265306122449], [0, 0, inf]]
[2587, [31, -218711.8579881722, 0.41000000000000003], [6, 517762.77056276985, 0.25206611570247933]]
[2588, [41, -815150.0224719085, 0.38469387755102036], [0, 0, inf]]
[2589, [41, -910876.7640449461, 0.18792899408284025], [0, 0, inf]]
[2590, [30, -1863815.0329670329, 0.7056250000000001], [0, 0, inf]]
[2591, [31, -310229.5857988158, 0.10941043083900226], [6, 225545.97402597405, 0.1111111111111111]]
[2592, [41, -1472.7191011216491, 1.0], [0, 0, inf]]
[2593, [41, -550796.9438202232, 0.08163265306122448], [0, 0, inf]]
[2594, [41, -818831.8202247182, 0.12036651395251978], [0, 0, inf]]
[2595, [41, -167889.97752808966, 0.03698224852071006], [0, 0, inf]]
[2596, [0, 0, inf], [41, 71795.05617977213, 1.0]]
[2597, [41, -1545250.5168539248, 0.02665556018325697], [0, 0, inf]]
[2598, [41, -1189588.8539325781, 0.12036651395251978], [0, 0, inf]]
[2599, [41, -241157.75280898437, 0.16598079561042522], [0, 0, inf]]
[2600, [0, 0, inf], [41, 159790.02247191034, 0.8464]]
[2601, [41, -818095.4606741592, 0.08506944444444446], [0, 0, inf]]
[2602, [41, -1588327.550561796, 0.12036651395251978], [0, 0, inf]]
[2603, [41, -295280.1797752846, 0.009365244536940686], [0, 0, inf]]
[2604, [41, -217594.24719101004, 0.573921028466483], [0, 0, inf]]
[2605, [41, -564419.5955056157, 0.16659725114535612], [0, 0, inf]]
[2606, [41, -948799.2808988737, 0.15035401915868388], [0, 0, inf]]
[2607, [41, -182985.34831460752, 0.0244140625], [0, 0, inf]]
[2608, [41, -200289.79775281157, 0.7034339229968783], [0, 0, inf]]
[2609, [41, -1594218.4269662835, 0.08163265306122448], [0, 0, inf]]
[2610, [41, -1354901.5730337016, 0.15035401915868388], [0, 0, inf]]
[2611, [41, -200289.79775280505, 0.27040000000000003], [0, 0, inf]]
[2612, [41, -166417.25842696428, 0.7034339229968783], [0, 0, inf]]
[2613, [41, -827668.134831462, 0.1810774105930285], [0, 0, inf]]
[2614, [41, -1785671.9101123577, 0.15035401915868388], [0, 0, inf]]
[2615, [41, -296752.8988764081, 0.03515625], [0, 0, inf]]
[2616, [41, -135858.3370786514, 0.6848989298454221], [0, 0, inf]]
[2617, [41, -563683.2359550558, 0.2603082049146189], [0, 0, inf]]
[2618, [41, -794900.1348314602, 0.15035401915868388], [0, 0, inf]]
[2619, [41, -182248.9887640439, 0.1322314049586777], [0, 0, inf]]
[2620, [41, -99408.53932584729, 0.7159763313609467], [0, 0, inf]]
[2621, [41, -1612627.4157303292, 0.10662224073302788], [0, 0, inf]]
[2622, [41, -1116321.0786516834, 0.15035401915868388], [0, 0, inf]]
[2623, [41, -218698.7865168471, 0.3756503642039542], [0, 0, inf]]
[2624, [41, -47495.19101123512, 0.7825443786982248], [0, 0, inf]]
[2625, [41, -822881.7977528106, 0.22960069444444448], [0, 0, inf]]
[2626, [41, -1436269.3033707887, 0.15035401915868388], [0, 0, inf]]
[2627, [41, -291966.5617977567, 0.0771604938271605], [0, 0, inf]]
[2628, [41, -445497.5280898921, 0.2373438527284681], [0, 0, inf]]
[2629, [41, -579514.9662921317, 0.2603082049146189], [0, 0, inf]]
[2630, [41, -840922.6067415681, 0.2015826738858809], [0, 0, inf]]
[2631, [41, -188508.04494381696, 0.14619377162629757], [0, 0, inf]]
[2632, [41, -483051.86516854074, 0.34027777777777785], [0, 0, inf]]
[2633, [41, -1645763.59550561, 0.12036651395251978], [0, 0, inf]]
[2634, [41, -1179647.9999999981, 0.18367346938775508], [0, 0, inf]]
[2635, [41, -150953.70786516182, 0.5486968449931412], [0, 0, inf]]
[2636, [41, -492256.3595505636, 0.4857667584940313], [0, 0, inf]]
[2637, [41, -845708.9438202232, 0.25], [0, 0, inf]]
[2638, [41, -1515059.7752808966, 0.2603082049146189], [0, 0, inf]]
[2639, [41, -317002.7865168508, 0.08163265306122448], [0, 0, inf]]
[2640, [41, -365602.5168539323, 0.29752066115702475], [0, 0, inf]]
[2641, [41, -599028.4943820182, 0.22032486463973347], [0, 0, inf]]
[2642, [41, -920817.6179775242, 0.18367346938775508], [0, 0, inf]]
[2643, [41, -208021.57303370163, 0.1111111111111111], [0, 0, inf]]
[2644, [41, -377016.08988764416, 0.31640625], [42, 183025.40932642296, 0.66015625]]
[2645, [42, -1688655.5854922235, 0.1254340277777778], [0, 0, inf]]
[2646, [41, -1285683.7752808947, 0.29340277777777773], [0, 0, inf]]
[2647, [42, -362994.7357512936, 0.26902497027348393], [0, 0, inf]]
[2648, [41, -359343.4606741611, 0.48999999999999994], [42, 314776.53886010125, 0.37345679012345684]]
[2649, [41, -870376.9887640458, 0.2084120982986767], [0, 0, inf]]
[2650, [42, -1831951.917098442, 0.44140625], [0, 0, inf]]
[2651, [41, -341670.83146067895, 0.04238754325259515], [0, 0, inf]]
[2652, [41, -603078.4719101153, 0.23795359904818558], [0, 0, inf]]
[2653, [41, -583933.1235955041, 0.2815493544356518], [0, 0, inf]]
[2654, [41, -911613.1235954994, 0.8433985839233653], [0, 0, inf]]
[2655, [41, -122972.04494381789, 0.33149678604224064], [0, 0, inf]]
[2656, [41, -698437.033707872, 0.7469444444444444], [0, 0, inf]]
[2657, [41, -1702095.1011235863, 0.13082842915346313], [0, 0, inf]]
[2658, [42, -1179308.4352331618, 0.916704391127207], [0, 0, inf]]
[2659, [31, -241979.0769230798, 0.31772268135904497], [0, 0, inf]]
[2660, [41, -755873.0786516853, 0.525625], [31, 66699.36094674468, 1.0]]
[2661, [42, -872002.3212435152, 0.1890359168241966], [0, 0, inf]]
[2662, [41, -1474559.9999999972, 0.9578995020371208], [0, 0, inf]]
[2663, [41, -255884.94382023066, 0.14984391259105098], [0, 0, inf]]
[2664, [41, -484524.5842696689, 0.36634349030470914], [0, 0, inf]]
[2665, [41, -583933.1235955022, 0.2815493544356518], [0, 0, inf]]
[2666, [41, -1030167.0112359533, 0.7001249479383591], [0, 0, inf]]
[2667, [41, -122972.04494381789, 0.36730945821854916], [0, 0, inf]]
[2668, [41, -550060.5842696689, 0.6364134404674945], [31, 82210.84023668244, 0.48999999999999994]]
[2669, [41, -1731917.6629213374, 0.11588954277953825], [0, 0, inf]]
[2670, [42, -1242127.9170984486, 0.916704391127207], [0, 0, inf]]
[2671, [31, -266797.4437869899, 0.26423020373871037], [0, 0, inf]]
[2672, [41, -577674.0674157292, 0.43183673469387757], [42, 47539.06735751405, 0.5625]]
[2673, [41, -872954.2471910138, 0.1890359168241966], [0, 0, inf]]
[2674, [42, -1599350.0518134674, 0.916704391127207], [0, 0, inf]]
[2675, [41, -256621.30337079242, 0.13444444444444442], [0, 0, inf]]
[2676, [41, -484524.5842696689, 0.36634349030470914], [0, 0, inf]]
[2677, [41, -583933.1235955022, 0.2815493544356518], [0, 0, inf]]
[2678, [41, -1030167.0112359533, 0.7001249479383591], [0, 0, inf]]
[2679, [41, -122972.04494381789, 0.36730945821854916], [0, 0, inf]]
[2680, [41, -550060.5842696689, 0.6364134404674945], [31, 82210.84023668244, 0.48999999999999994]]
[2681, [41, -1731917.6629213374, 0.11588954277953825], [0, 0, inf]]
[2682, [42, -1242127.9170984486, 0.916704391127207], [0, 0, inf]]
[2683, [31, -266797.4437869899, 0.26423020373871037], [0, 0, inf]]
[2684, [41, -577674.0674157292, 0.43183673469387757], [42, 47539.06735751405, 0.5625]]
[2685, [41, -872954.2471910138, 0.1890359168241966], [0, 0, inf]]
[2686, [42, -1599350.0518134674, 0.916704391127207], [0, 0, inf]]
[2687, [41, -256621.30337079242, 0.13444444444444442], [0, 0, inf]]
[2688, [0, 0, inf], [0, 0, inf]]
[2689, [0, 0, inf], [0, 0, inf]]
[2690, [0, 0, inf], [0, 0, inf]]
[2691, [0, 0, inf], [0, 0, inf]]
[2692, [0, 0, inf], [0, 0, inf]]
[2693, [0, 0, inf], [0, 0, inf]]
[2694, [0, 0, inf], [0, 0, inf]]
[2695, [0, 0, inf], [0, 0, inf]]
[2696, [0, 0, inf], [0, 0, inf]]
[2697, [0, 0, inf], [0, 0, inf]]
[2698, [0, 0, inf], [0, 0, inf]]
[2699, [0, 0, inf], [0, 0, inf]]
[2700, [0, 0, inf], [0, 0, inf]]
[2701, [0, 0, inf], [0, 0, inf]]
[2702, [0, 0, inf], [0, 0, inf]]
[2703, [0, 0, inf], [0, 0, inf]]
[2704, [0, 0, inf], [0, 0, inf]]
[2705, [0, 0, inf], [0, 0, inf]]
[2706, [0, 0, inf], [0, 0, inf]]
[2707, [0, 0, inf], [0, 0, inf]]
[2708, [0, 0, inf], [0, 0, inf]]
[2709, [0, 0, inf], [0, 0, inf]]
[2710, [0, 0, inf], [0, 0, inf]]
[2711, [0, 0, inf], [0, 0, inf]]
[2712, [0, 0, inf], [0, 0, inf]]
[2713, [0, 0, inf], [0, 0, inf]]
[2714, [0, 0, inf], [0, 0, inf]]
[2715, [0, 0, inf], [0, 0, inf]]
[2716, [0, 0, inf], [0, 0, inf]]
[2717, [0, 0, inf], [0, 0, inf]]
[2718, [0, 0, inf], [0, 0, inf]]
[2719, [0, 0, inf], [0, 0, inf]]
[2720, [0, 0, inf], [0, 0, inf]]
[2721, [0, 0, inf], [0, 0, inf]]
[2722, [0, 0, inf], [0, 0, inf]]
[2723, [0, 0, inf], [0, 0, inf]]
[2724, [0, 0, inf], [0, 0, inf]]
[2725, [0, 0, inf], [0, 0, inf]]
[2726, [0, 0, inf], [0, 0, inf]]
[2727, [0, 0, inf], [0, 0, inf]]
[2728, [0, 0, inf], [0, 0, inf]]
[2729, [0, 0, inf], [0, 0, inf]]
[2730, [0, 0, inf], [0, 0, inf]]
[2731, [0, 0, inf], [0, 0, inf]]
[2732, [0, 0, inf], [0, 0, inf]]
[2733, [0, 0, inf], [0, 0, inf]]
[2734, [0, 0, inf], [0, 0, inf]]
[2735, [0, 0, inf], [0, 0, inf]]
[2736, [0, 0, inf], [0, 0, inf]]
[2737, [0, 0, inf], [0, 0, inf]]
[2738, [0, 0, inf], [0, 0, inf]]
[2739, [0, 0, inf], [0, 0, inf]]
[2740, [0, 0, inf], [31, 160156.02366863284, 0.32653061224489793]]
[2741, [31, -1779554.4615384694, 0.03373594335693461], [0, 0, inf]]
[2742, [31, -1577129.656804733, 0.0937109537692628], [0, 0, inf]]
[2743, [31, -314495.24260355346, 0.12755102040816327], [0, 0, inf]]
[2744, [0, 0, inf], [31, 280757.7751479279, 0.2177777777777778]]
[2745, [31, -915177.2781065088, 0.07335069444444443], [0, 0, inf]]
[2746, [31, -2057597.7278106483, 0.059975010412328195], [0, 0, inf]]
[2747, [31, -355212.87573964335, 0.05224489795918367], [0, 0, inf]]
[2748, [0, 0, inf], [0, 0, inf]]
[2749, [0, 0, inf], [0, 0, inf]]
[2750, [0, 0, inf], [0, 0, inf]]
[2751, [0, 0, inf], [0, 0, inf]]
[2752, [31, -192730.1301775165, 0.8264462809917354], [0, 0, inf]]
[2753, [31, -1804372.8284023795, 0.03373594335693461], [0, 0, inf]]
[2754, [31, -1248286.2958579864, 0.8063306955435235], [0, 0, inf]]
[2755, [31, -243142.4378698347, 0.06805293005671077], [0, 0, inf]]
[2756, [31, -148522.4142011851, 0.9540292049756625], [0, 0, inf]]
[2757, [31, -921769.656804733, 0.07335069444444443], [0, 0, inf]]
[2758, [31, -1587987.6923076892, 0.6663890045814245], [0, 0, inf]]
[2759, [31, -343967.05325443856, 0.0244140625], [0, 0, inf]]
[2760, [0, 0, inf], [0, 0, inf]]
[2761, [0, 0, inf], [0, 0, inf]]
[2762, [0, 0, inf], [0, 0, inf]]
[2763, [0, 0, inf], [0, 0, inf]]
[2764, [31, -192730.1301775165, 0.8264462809917354], [0, 0, inf]]
[2765, [31, -1804372.8284023795, 0.03373594335693461], [0, 0, inf]]
[2766, [31, -1248286.2958579864, 0.8063306955435235], [0, 0, inf]]
[2767, [31, -243142.4378698347, 0.06805293005671077], [0, 0, inf]]
[2768, [31, -148522.4142011851, 0.9540292049756625], [0, 0, inf]]
[2769, [31, -921769.656804733, 0.07335069444444443], [0, 0, inf]]
[2770, [31, -1587987.6923076892, 0.6663890045814245], [0, 0, inf]]
[2771, [31, -343967.05325443856, 0.0244140625], [0, 0, inf]]
[2772, [0, 0, inf], [0, 0, inf]]
[2773, [0, 0, inf], [0, 0, inf]]
[2774, [0, 0, inf], [0, 0, inf]]
[2775, [0, 0, inf], [0, 0, inf]]
[2776, [31, -192730.1301775165, 0.8264462809917354], [0, 0, inf]]
[2777, [31, -1804372.8284023795, 0.03373594335693461], [0, 0, inf]]
[2778, [31, -1248286.2958579864, 0.8063306955435235], [0, 0, inf]]
[2779, [31, -243142.4378698347, 0.06805293005671077], [0, 0, inf]]
[2780, [31, -148522.4142011851, 0.9540292049756625], [0, 0, inf]]
[2781, [31, -921769.656804733, 0.07335069444444443], [0, 0, inf]]
[2782, [31, -1587987.6923076892, 0.6663890045814245], [0, 0, inf]]
[2783, [31, -343967.05325443856, 0.0244140625], [0, 0, inf]]
[2784, [0, 0, inf], [0, 0, inf]]
[2785, [0, 0, inf], [0, 0, inf]]
[2786, [0, 0, inf], [0, 0, inf]]
[2787, [0, 0, inf], [0, 0, inf]]
[2788, [0, 0, inf], [0, 0, inf]]
[2789, [0, 0, inf], [0, 0, inf]]
[2790, [0, 0, inf], [0, 0, inf]]
[2791, [0, 0, inf], [0, 0, inf]]
[2792, [0, 0, inf], [0, 0, inf]]
[2793, [0, 0, inf], [0, 0, inf]]
[2794, [0, 0, inf], [0, 0, inf]]
[2795, [0, 0, inf], [0, 0, inf]]
[2796, [0, 0, inf], [0, 0, inf]]
[2797, [0, 0, inf], [0, 0, inf]]
[2798, [0, 0, inf], [0, 0, inf]]
[2799, [0, 0, inf], [0, 0, inf]]
[2800, [0, 0, inf], [0, 0, inf]]
[2801, [0, 0, inf], [0, 0, inf]]
[2802, [0, 0, inf], [0, 0, inf]]
[2803, [0, 0, inf], [0, 0, inf]]
[2804, [0, 0, inf], [0, 0, inf]]
[2805, [0, 0, inf], [0, 0, inf]]
[2806, [0, 0, inf], [0, 0, inf]]
[2807, [0, 0, inf], [0, 0, inf]]
[2808, [0, 0, inf], [0, 0, inf]]
[2809, [0, 0, inf], [0, 0, inf]]
[2810, [0, 0, inf], [0, 0, inf]]
[2811, [0, 0, inf], [0, 0, inf]]
[2812, [0, 0, inf], [0, 0, inf]]
[2813, [0, 0, inf], [0, 0, inf]]
[2814, [0, 0, inf], [0, 0, inf]]
[2815, [0, 0, inf], [0, 0, inf]]
[2816, [0, 0, inf], [0, 0, inf]]
[2817, [0, 0, inf], [0, 0, inf]]
[2818, [0, 0, inf], [0, 0, inf]]
[2819, [0, 0, inf], [0, 0, inf]]
[2820, [0, 0, inf], [0, 0, inf]]
[2821, [0, 0, inf], [0, 0, inf]]
[2822, [0, 0, inf], [0, 0, inf]]
[2823, [0, 0, inf], [0, 0, inf]]
[2824, [31, -107804.78106508963, 0.9518143961927423], [0, 0, inf]]
[2825, [31, -1689200.094674565, 0.03373594335693461], [0, 0, inf]]
[2826, [31, -1327007.0532544376, 0.7700957934194085], [0, 0, inf]]
[2827, [31, -308678.43786982633, 0.03698224852071006], [0, 0, inf]]
[2828, [31, -37227.55029586144, 0.9518143961927423], [0, 0, inf]]
[2829, [31, -848477.9171597641, 0.07650520597555456], [0, 0, inf]]
[2830, [31, -1711691.7396449633, 0.6334860474802165], [0, 0, inf]]
[2831, [31, -404074.03550294973, 0.006232686980609418], [0, 0, inf]]
[2832, [0, 0, inf], [0, 0, inf]]
[2833, [0, 0, inf], [0, 0, inf]]
